Sl.No.,Type of Offences,2018,2019,2020,2021,2022,2023
1,Reckless driving,98497,52038,12388,6666,11042,3178
2,Over speeding,90942,61531,59071,55482,50095,2274
3,Carrying excess passenger,21574,28322,23107,27128,16218,1835
4,Drunken driving,53092,40602,5343,4144,26371,7053
5,Ref.to go for hire,21493,27344,11623,363,2183,1537
6,Demanding.excess fare,18235,23002,11808,644,2179,1599
7,Without Display card,2755,1992,359,49,7,
8,Use of horn at prohibited places,220,2156,17,23,18,
9,Defective silencer,9519,5338,2586,2501,1423,296
10,Free Wheeling,79,38,11,25,85,
11,Shrill horn,25860,16332,6118,4715,1372,
12,Black film,26858,23183,28197,9218,6964,
13,Without Driving license,124622,79920,20646,10421,25244,4033
14,Jumping traffic signal,636825,1062078,890466,822529,420541,1088276
15,Lane discipline,387668,184766,61829,21762,15580,
16,Over taking by left,4154,43469,133,89,385,
17,Wrong parking,1144778,1084381,728239,725929,1207651,1130855
18,Def. reg. no. plate,487741,288568,253425,456521,388488,114103
19,No Entry,443084,386389,353951,366595,499010,144290
20,HTV prohibited,7900,4377,1165,764,9413,1966
21,Without Uniform,398975,209765,9576,7311,9194,2947
22,Footpath parking,33468,42567,45455,74851,153983,78238
23,Without Insurance certificate,13155,8669,2329,1274,1184,
24,Dazzling head light,7588,1280,1354,727,473,
25,Triple riding,79061,84276,93966,112773,162617,117738
26,Racing and trials of speed,1235,627,38,58,16,
27,Using Mobile phone,269225,236867,223335,138608,157127,61306
28,Without Safety belt,198278,156592,308145,136519,122929,804489
29,Carrying lengthy material,353416,234262,42744,29147,20231,1465
30,Violating Permit condition,1389,1054,120,54,155,
31,Carrying Excess school children,5043,2388,917,1750,1906,
32,Rider- without Helmet,1648240,2035519,3184367,3900651,4392381,4015729
33,Pillion Rider- without Helmet,1340824,1292374,1910816,2309563,2608122,1370218
34,Zig Zag Driving,7952,5240,814,867,872,83
35,Parked at Intersection,39555,29867,13042,7214,20951,11040
36,Parked at BMTC bus stop,18562,8384,5910,3569,8870,5499
37,Riding on Footpath,26324,20453,8974,8422,18144,9547
38,Carrying excess passenger in goods vehicles,,,,20794,57946,1819
39,Not produced documents,21962,23785,8114,2457,1924,
40,Others,204515,115339,53239,33680,26277,17966
,Total,8274663,7925134,8383737,9305857,10449571,8999379
